"","state","total_doses","doses_per_100k","doses_per_100k_over18","total_doses_admin_state","doses_per_100k_admin_state","total_doses_admin_over18","doses_per_100k_admin_over18","count_at_least_one_dose","percent_at_least_one_dose","count_at_least_one_dose_over18","percent_at_least_one_dose_over18","count_fully_vaxxed","percent_fully_vaxxed","count_fully_vaxxed_over18","percent_fully_vaxxed_over18","total_pfizer_available","total_moderna_available","total_janssen_available","total_janssen_used","total_moderna_used","total_pfizer_used","total_unknown_used","fully_vaxxed_moderna","fully_vaxxed_pfizer","fully_vaxxed_janssen","fully_vaxxed_unknown","fully_vaxxed_moderna_over18","fully_vaxed_pfizer_over18","fully_vaxxed_janssen_over18","fully_vaxxed_unknown_over18","percent_fully_vaxxed","count_fully_vaxxed_over18","percent_fully_vaxxed_over18","count_at_least_one_dose","count_at_least_one_dose_over65","percent_at_least_one_dose_over65","count_fully_vaxxed_over65","percent_fully_vaxxed_over65","fully_vaxxed_moderna_over65","fully_vaxxed_pfizer_over65","fully_vaxxed_janssen_over65","fully_vaxxed_unknown_over65","total_doses_admin_state_over65","doses_per_100k_admin_state_over65","doses_available_per_10k_over65","count_at_least_one_dose_over12","percent_at_least_one_dose_over12","count_fully_vaxxed_over12","percent_fully_vaxxed_over12","fully_vaxed_moderna_over12","fully_vaxxed_pfizer_ove12","fully_vaxxed_janssen_over12","fully_vaxxed_unknown_over12","total_doses_over12_used","doses_per_100k_over12_used","doses_per_100k_over12_available","count_at_least_one_dose_over5","percent_at_least_one_dose_over5","count_fully_vaxxed_over5","percent_fully_vaxed_over5","fully_vaxxed_moderna_over5","fully_vaxxed_pfizer_over5","fully_vaxxed_janssen_over5","fully_vaxxed_unknown_over5","total_doses_over5_used","doses_per_100k_over5_used","doses_per_100k_over5_available","count_booster","percent_booster","count_booster_over18","percent_booster_over18","count_booster_over50","percent_booster_over50","count_booster_over65","percent_booster_over65","count_booster_moderna","count_booster_pfizer","count_booster_janssen","count_booster_unknown"
"1","United States",655282365,38,35,531864871,31,485709896,31,250028635,33,225197962,30,209842610,31,190426497,31,384402845,240939020,29940500,18065529,202127731,311207242,464369,74219654,118939672,16550624,132660,74135975,99642752,16520640,127130,59.7,178729857,69.2,250028635,56365566,95,48292436,88.1,23037023,22862152,2333768,59493,134760664,245949,1195950,241757077,85.3,204296923,72.1,74214088,113405288,16545887,131660,517986011,182698,231124,249979712,80.1,209832377,67.2,74216511,118935585,16547661,132620,531807788,170307,209848,82450772,39.3,80724136,42.4,53148448,53.9,30194294,62.5,36367315,44802003,1263319,18135
"2","Alaska",1371105,29,28,1055678,20,957029,21,493476,22,440182,20,424625,23,383145,24,756545,531060,83500,41876,409873,603033,896,154319,231364,38833,109,153917,190443,38683,102,53.5,350100,63.5,493476,85994,93.9,77335,84.4,42570,31194,3528,43,209573,228821,1497040,474871,78,413119,67.8,154313,219870,38827,109,1025111,168361,225186,493392,72.5,424611,62.4,154315,231359,38828,109,1055579,155126,201495,160973,37.9,157540,41.1,98712,56.2,51841,67,73520,85264,2166,23
"3","Alabama",8736560,18,15,5831563,3,5478291,2,2963667,10,2758027,9,2397146,5,2254181,2,4626940,3716120,393500,167976,2545972,3117209,406,998781,1237431,160323,611,998293,1095049,160230,609,46.4,2131521,55.9,2963667,800563,94.2,683422,80.4,362629,283926,36472,395,1781173,209590,1028030,2914506,69.6,2374698,56.7,998764,1215010,160313,611,5757450,137512,208665,2963298,64.3,2397086,52,998777,1237383,160315,611,5831141,126521,189561,736300,30.7,728488,32.3,564804,42.6,357574,52.3,356683,366533,13029,55
"4","Arkansas",5459950,21,19,3951478,9,3625731,7,1948088,18,1763384,16,1578650,10,1443540,5,2981090,2229460,249400,118922,1697408,2131334,3814,648215,818864,110413,1158,647066,685776,109873,825,49.5,1359911,58.7,1948088,491834,93.9,413858,79,232456,165307,15632,463,1131496,215983,1042210,1892743,74,1547504,60.5,648199,788155,110287,863,3865174,151146,213509,1946518,68.8,1578474,55.8,648204,818818,110295,1157,3949843,139603,192976,550444,34.9,541600,37.5,393838,49.1,245944,59.4,271319,270177,8534,414
"5","American Samoa",85710,20,48,82614,42,61104,37,41994,51,30211,40,36601,53,27007,55,63610,21500,600,555,20424,61626,9,8961,27069,567,4,8942,17495,566,4,76.1,26487,84.5,41994,3006,91.7,2751,83.9,1155,1569,26,1,6575,200580,2614700,36666,95,32801,88.9,8960,23270,567,4,73426,198895,232169,41990,95,36601,84.9,8961,27069,567,4,82610,191626,198817,4643,12.7,4599,17,2512,25.6,944,34.3,1450,3193,0,0
"6","Arizona",13305320,23,20,10971347,28,10003356,26,5049537,26,4516432,21,4243285,24,3856851,22,7634600,5071620,599100,351664,4361763,6235696,22224,1587106,2327633,322443,6103,1586408,1942449,321990,6004,54.9,3607126,64,5049537,1269620,95,1101729,84.2,536897,511691,49867,3274,3162498,241664,1016730,4879914,78.6,4149498,66.9,1587061,2234150,322199,6088,10700181,172415,214392,5048766,73.7,4242994,62,1587089,2327594,322208,6103,10970423,160177,194269,1494929,35.2,1466684,38,1008488,48.7,611042,55.5,664721,809771,19753,684
"7","Bureau of Prisons",313910,62,60,287843,62,287841,61,137771,60,137769,41,129538,58,129537,60,161010,136800,16100,14135,125729,147947,32,50578,65503,13457,0,50578,65503,13456,0,0,118353,0,137771,3810,0,3603,0,1724,1684,195,0,9195,0,0,137769,0,129537,0,50578,65503,13456,0,287841,0,0,137769,0,129537,0,50578,65503,13456,0,287841,0,0,33241,25.7,33241,25.7,11303,39.5,1954,54.2,19332,13246,641,22
"8","California",81494185,42,41,69549938,43,62714427,44,33884060,47,30158272,40,26949777,40,24104536,42,48774265,29099820,3620100,2254008,26281040,40998487,16403,9387120,15473813,2084080,4764,9360790,12663239,2076113,4394,64.7,22709034,74.2,33884060,6593085,95,5142268,88.1,2595264,2341392,204179,1433,14821605,253877,1395900,32657908,95,26140637,77.7,9386280,14666174,2083479,4704,67511032,200649,242209,33876726,91.2,26948492,72.6,9386768,15473255,2083705,4764,69541655,187300,219492,10735572,39.8,10454964,43.4,6115733,54.4,3191886,62.1,4779473,5781704,173942,453
"9","Colorado",11338585,37,33,9899278,40,8996499,40,4421492,36,3946234,32,3900142,38,3505504,40,6663485,4193300,481800,329577,3865482,5695949,8270,1403427,2189073,305324,2318,1402833,1795445,304987,2239,64.3,3311058,73.6,4421492,847396,95,770818,91.5,367608,373930,28469,811,2181459,258954,1345970,4247965,86.1,3773391,76.4,1403370,2062410,305299,2312,9597713,194441,229709,4420507,81.5,3900077,71.9,1403413,2189041,305305,2318,9898250,182405,208947,1786515,45.8,1749048,49.9,1027352,63.4,550291,71.4,815917,947266,23074,258
"10","Connecticut",7896715,50,49,6996233,57,6330725,54,3269903,55,2918455,40,2710857,50,2430059,51,4552575,3008840,335300,241578,2669191,4084251,1213,925565,1558386,226466,440,925045,1278400,226281,333,71.8,2278120,80.3,3269903,723266,95,597889,94.9,235198,340203,22388,100,1739028,275929,1252960,3149468,95,2625846,84.5,925246,1473778,226385,437,6789280,218590,254245,3268547,95,2710414,80.1,925357,1558231,226387,439,6994458,206718,233384,1221045,45,1192087,49.1,790588,61.4,421079,70.4,579159,627147,14722,17
"11","District of Columbia",1693185,59,56,1347167,51,1267074,52,649644,56,597884,40,489687,42,455641,43,1024325,599860,69000,34978,490493,821182,514,170112,280985,38224,366,170038,247075,38184,344,65.5,428199,74.1,649644,97086,95,78522,89.9,41724,33909,2800,89,241601,276612,1938550,627961,95,477443,78.3,170104,268774,38203,362,1319506,216400,277683,649528,95,489663,74.1,170106,280970,38221,366,1347021,203976,256395,152950,31.2,149558,32.8,74137,42.7,40322,51.4,65258,86519,1155,18
"12","Dept of Defense",6360310,62,60,7021250,62,6602028,61,3936733,60,3700022,41,2912376,58,2739186,60,4042070,2108240,210000,311787,2343507,4343849,22107,907287,1726636,278197,256,907086,1553866,277983,251,0,2462007,0,3936733,338839,0,173636,0,60094,104280,9262,0,554284,0,0,3895307,0,2889174,0,907262,1703487,278169,256,6956505,0,0,3936562,0,2912312,0,907268,1726611,278177,256,7021027,0,0,1331,0,1327,0,170,0,34,0,463,858,10,0
"13","Delaware",2096235,47,47,1650688,38,1517804,38,773108,38,704085,35,639346,35,585591,36,1194155,808480,93600,59671,640065,949024,1928,227125,355934,55668,619,226989,302384,55608,610,61.8,548140,71.2,773108,206838,95,176556,93.5,72803,93530,9898,325,499002,264154,1109670,750983,89.4,625054,74.4,227112,341667,55657,618,1613359,192111,249609,772958,84.1,639317,69.6,227114,355920,55664,619,1650513,179590,228088,251224,39.3,247041,42.2,182694,53.7,111240,63,110437,136429,4340,18
"14","Florida",43526885,39,34,34854962,32,32539012,32,16441725,35,15180336,33,13866645,32,12899606,33,25383925,15833760,2309200,1420129,12964231,20347392,123210,4770757,7736775,1323321,35792,4768749,6773857,1321650,35350,59.8,11881485,68.9,16441725,4705212,95,4024633,89.5,1937210,1854538,212378,20507,11419118,253908,967837,16102393,86.1,13656265,73,4769975,7528090,1322483,35717,34291707,183417,232814,16433762,80.8,13864981,68.2,4770038,7736635,1322521,35787,34846057,171335,214018,4938723,35.6,4873528,37.8,3671490,49,2296402,57.1,2165964,2677866,90384,4509
"15","Federated States of Micronesia",115200,1,3,87228,61,82906,1,50786,2,47571,6,43400,3,42316,11,20060,82740,12400,12823,69863,4528,14,30134,1280,11978,8,30129,224,11955,8,32.3,31970,47.9,50786,3696,76.8,3433,71.3,2338,16,1078,1,6574,136617,2394020,49731,62.8,43386,54.8,30133,1275,11970,8,86120,108817,145561,50778,54.7,43396,46.8,30134,1280,11974,8,87220,93966,124110,4655,10.7,4652,11,1783,14.1,489,14.2,4298,24,333,0
"16","Georgia",19598835,26,22,13841416,8,12763294,8,6713072,13,6101612,14,5563349,11,5126182,9,11258275,7534560,806000,326507,5455751,8022987,36171,2099146,3142830,310692,10681,2098159,2708215,310223,9585,50.2,4890978,60.3,6713072,1422533,93.8,1237341,81.6,674696,525491,34828,2326,3355596,221206,1291990,6544648,72.8,5470202,60.9,2099072,3049937,310571,10622,13572125,151001,218053,6711468,67.4,5563110,55.8,2099100,3142725,310608,10677,13839610,138940,196759,1794783,32.3,1766098,34.5,1177975,44.2,641818,51.9,816172,956003,21495,1113
"17","Guam",291260,13,36,304807,46,268510,59,143498,45,123512,40,129152,51,113514,59,189180,79580,22500,12005,97866,194865,71,38640,80178,10321,13,38624,64565,10312,13,71.1,104164,90.9,143498,17118,95,16082,95,6598,8900,578,6,42943,267374,1813460,138508,95,126650,95,38639,77678,10320,13,297201,226325,221801,143478,93.9,129151,84.5,38639,80178,10321,13,304786,199518,190664,39437,30.5,38903,34.3,23528,52.5,9984,62.1,15231,23441,765,0
"18","Hawaii",3141920,51,53,2660175,50,2408595,50,1192831,44,1060090,40,1067458,48,957197,52,1864260,1153860,123800,67230,972517,1620152,276,357176,646813,63453,16,356308,537626,63247,16,72.3,912944,81.8,1192831,265711,95,243447,90.7,106688,125157,11597,5,676967,252178,1170400,1144355,94.5,1033633,85.3,357122,613071,63424,16,2579095,212953,259425,1191751,89.6,1067284,80.2,357128,646714,63426,16,2659617,199873,236119,463038,43.4,451609,47.2,304707,62.9,176234,72.4,208749,249469,4819,1
"19","Iowa",5980635,32,26,4783551,29,4399064,28,2090859,21,1892392,19,1892560,27,1724316,28,3433495,2264640,282500,173660,1912661,2696778,452,701409,1030878,159981,292,701193,862946,159888,289,56.5,1613446,66.4,2090859,544505,95,507156,91.7,266492,226090,14450,124,1432719,259103,1081580,2022251,75.6,1839965,68.8,701395,978302,159977,291,4661407,174175,223468,2090750,70.6,1892551,63.9,701405,1030875,159979,292,4783446,161634,202087,922823,48.8,906873,52.6,635842,65.9,384184,75.8,428567,481856,12383,17
"20","Idaho",3066170,12,15,2108977,2,2106955,9,965188,4,960610,8,850304,4,847198,10,1728110,1185660,152400,82992,866170,1156732,3083,322116,449026,78432,730,322089,445978,78410,721,44.2,786320,58.7,965188,272442,93.7,247751,85.2,113889,121497,12062,303,673253,231621,1054860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354788,41.7,354720,41.9,251939,54.7,157037,63.4,156008,193570,5137,73
"21","Indian Health Svc",2666435,2,60,2087166,1,1862401,61,1049621,3,924207,41,832488,2,738405,60,1362015,1201820,102600,38595,990459,1057944,168,383388,412055,37039,6,383057,318368,36974,6,38.4,705566,0,1049621,174186,0,137209,0,77316,56482,3410,1,376842,0,0,1012114,0,809587,0,383305,389260,37016,6,2026675,0,0,1049291,0,832341,0,383317,412001,37017,6,2086661,0,0,220158,26.4,215275,29.2,135095,37.9,62623,45.6,107889,110738,1413,118
"22","Illinois",24734555,36,31,20863825,34,18821011,33,9474104,32,8388905,28,8310950,34,7427638,35,15004135,8582620,1147800,664129,7494635,12677703,27358,2751241,4933950,617184,8575,2743453,4061259,614557,8369,62.4,7022143,71.3,9474104,1960038,95,1779140,87.1,792212,899486,83762,3680,4947348,242133,1210560,9062412,83.6,8020213,74,2751126,4643388,617125,8574,20157223,185990,228225,9472793,79.4,8310740,69.7,2751143,4933894,617128,8575,20862373,174948,207420,3724378,44.8,3639746,49,2315810,61.7,1284485,72.2,1569948,2106703,46589,1138
"23","Indiana",11811700,15,13,8885173,10,8211589,10,3999568,8,3634856,4,3559019,12,3283457,12,7121500,4111200,579000,297709,3235094,5324183,28187,1227558,2047246,276218,7997,1227208,1772470,275920,7859,49.9,3084965,59.7,3999568,995538,91.7,932348,85.9,456253,441564,30728,3803,2564977,236242,1087890,3880694,68,3491749,61.2,1227530,1980060,276192,7967,8700712,152509,207040,3999295,63.3,3558971,56.4,1227549,2047223,276202,7997,8884858,140719,187075,1457827,41,1426050,43.4,998921,54.3,597388,64.1,577920,859931,19227,749
"24","Kansas",5448955,28,25,4254401,22,3868091,24,2092319,28,1881875,27,1705942,26,1543836,25,3123995,2072460,252500,131362,1628736,2490725,3578,615515,967190,122585,652,615126,805695,122455,560,55.4,1453337,65.7,2092319,520386,95,421588,88.7,200512,202435,18379,262,1172051,246495,1145970,2022242,82.5,1660503,67.7,615487,921809,122565,642,4139382,168837,222252,2092179,76.7,1705922,62.5,615507,967183,122580,652,4254246,155948,199743,650768,38.1,635527,41.2,432331,52.8,259954,61.7,285571,355675,9360,162
"25","Kentucky",7931695,16,14,6114443,15,5662251,14,2867400,17,2623305,15,2470310,18,2274972,17,4324635,3230960,376100,228423,2526745,3357069,2206,953399,1309047,206231,1633,953030,1114313,206080,1549,51.9,2124939,61.3,2867400,717731,95,636881,84.9,290937,306659,38495,790,1719990,229160,1056770,2790112,73.3,2417274,63.5,953286,1256163,206198,1627,5983027,157193,208391,2866989,68.3,2470262,58.9,953389,1309033,206208,1632,6113314,145726,189072,985575,39.9,970032,42.6,691217,54.3,408296,64.1,449273,515285,20885,132
"26","Louisiana",7446950,5,5,5857055,6,5482133,5,2746939,7,2532408,5,2388043,8,2233675,7,4179230,2949520,318200,190623,2410947,3252549,2936,939353,1273317,174327,1046,938824,1119688,174133,1030,48.5,2100539,59,2746939,671319,90.6,631687,85.2,300432,308792,22254,209,1683182,227143,1004960,2695419,68.7,2363888,60.3,939322,1249225,174299,1042,5782131,147379,189813,2746712,63.2,2387975,54.9,939339,1273283,174307,1046,5856761,134721,171300,841508,35.2,832105,37.3,619196,49.4,377163,59.7,372392,457536,11522,58
"27","Massachusetts",15443690,52,50,13673242,58,12370554,55,6458220,58,5763517,40,5229611,49,4675077,49,9011790,5828000,603900,393182,5401986,7877648,426,1854835,2999232,375359,185,1849478,2451327,374106,166,72.5,4443011,80.2,6458220,1372531,95,1089734,93.2,492875,523007,73784,68,3115035,266394,1320730,6187623,95,5030195,83.6,1854799,2799882,375330,184,13203071,219439,256678,6457607,95,5229582,80,1854826,2999217,375354,185,13672668,209218,236318,2374590,45.4,2314480,49.5,1390454,59.3,728089,66.8,1151188,1199885,23508,9
"28","Maryland",14130740,58,58,10974567,47,9850818,46,5008792,42,4426743,39,4352618,46,3874965,46,8675920,4858920,595900,352988,4015900,6590388,15291,1473774,2555516,319411,3917,1473185,2079062,319056,3662,68.9,3690343,78.3,5008792,986404,95,889856,92.8,425524,408598,54647,1087,2462879,256711,1472880,4799198,93,4200757,81.4,1473699,2403923,319257,3878,10611567,205536,273698,5008162,88.1,4352505,76.6,1473741,2555476,319373,3915,10973832,193074,248617,1917794,44.1,1857227,47.9,1177910,60.5,625003,70.2,830023,1055836,31518,417
"29","Maine",3059650,56,51,2623366,55,2408815,53,1182788,50,1075107,40,1036524,52,942663,54,1712530,1195920,151200,141026,1073427,1405803,3110,374853,530818,130169,684,374775,437171,130090,627,70.9,858688,78.4,1182788,321616,95,279289,95,127162,127357,24526,244,788067,276258,1072560,1140841,95,1002026,84.6,374834,496363,130147,682,2546752,214927,258212,1182658,92.3,1036491,80.9,374846,530811,130150,684,2623223,204831,238909,522595,50.4,510674,54.2,356256,65.1,204813,73.3,245302,266737,9994,562
"30","Marshall Islands",68980,61,1,49506,60,45784,60,26552,1,24491,1,23203,1,21698,1,9180,47700,12100,2607,43076,3821,2,19048,1564,2590,1,19012,104,2581,1,26.5,19142,40.3,26552,1397,37.4,1236,33.1,1121,1,114,0,2733,73232,1848340,26290,45.8,23144,40.3,19040,1516,2587,1,49181,85727,120239,26540,38.4,23196,33.5,19043,1563,2589,1,49488,71517,99685,2011,8.7,2008,9.3,776,15,207,16.7,1990,13,8,0
