Stock_ID,Company_Name,Fortune_500_Rank,Primary_Industry,City,State,County,Number_of_Employees,Indeed_Score,Glassdoor_Score
WMT,Walmart,1,Retail,Bentonville,Arkansas,Benton County,2200000,3.5,3.3
AMZN,Amazon,2,Software,Seattle,Washington,King County,1298000,3.5,3.8
AAPL,Apple,3,Hardware,Cupertino,California,Santa Clara County,147000,4.2,4.2
CVS,CVS Health,4,Retail,Woonsocket,Rhode Island,Providence County,300000,3.2,3
UNH,UnitedHealth Group,5,Healthcare,Minnetonka,Minnesota,Hennepin County,330000,3.6,3.6
BRK.A,Berkshire Hathaway,6,Conglomerate,Omaha,Nebraska,Douglas County,360000,4,4
MCK,McKesson,7,Healthcare,Irving,Texas,Dallas County,80000,3.5,3.8
ABC,AmerisourceBergen,8,Pharmaceutical,Chesterbrook,Pennsylvania,Chester County,22000,3.4,3.7
GOOGL,Alphabet,9,Software,Mountain View,California,Santa Clara County,135301,3.9,4.1
XOM,ExxonMobil,10,Energy,Irving,Texas,Dallas County,72000,3.9,3.1
T,AT&T,11,Telecommunications,Dallas ,Texas,Dallas County,230000,3.7,3.7
COST,Costgo Wholesale,12,Retail,Issaquah,Washington,King County,273000,4.1,4.1
CI,Cigna,13,Insurance,Bloomfield,Connecticut,Hartford County,73700,3.7,3.8
CAH,Cardinal Health,14,Healthcare,Dublin,Ohio,Franklin County,30000,3.5,3.8
MSFT,Microsoft,15,Software,Redmond,Washington,King County,190000,4.2,4.4
WBA,Walgreens,16,Retail,Deerfield,Illinois,Lake County,225000,3.5,3.1
KR,Kroger,17,Retail,Cincinnati,Ohio,Hamilton County,465000,3.4,3.1
HD,Home Depot,18,Retail,Atlanta,Georgia,Cobb County,415000,3.7,3.8
JPM,JP Morgan Chase,19,Financial Services,New York City,New York,New York County,255351,3.9,4
VZ,Verizon Communications,20,Telecommunications,New York City,New York,New York County,132200,3.9,3.8
F,Ford,21,Automotive,Dearborn,Michigan,Wayne County,186000,4.1,4.1
GM,General Motors,22,Automotive,Detroit,Michigan,Wayne County,155000,4,4
ANTM,Anthem,23,Insurance,Indianapolis,Indiana,Marion County,63900,3.7,3.7
CNC,Centene,24,Insurance,St. Louis,Missouri,St. Louis County,71300,3.2,3.4
FNMA,Fannie Mae,25,Financial Services,Washington,District of Columbia,District of Columbia,7500,4,3.9
CMCSA,Comcast,26,Telecommunications,Philadelphia,Pennsylvania,Philadelphia County,190000,3.7,3.9
CVX,Chevron,27,Energy,San Ramon,California,Contra Costa County,42628,4,4.1
DELL,Dell Technologies,28,Hardware,Round Rock,Texas,Williamson County,165000,4,4.3
BAC,Bank of America,29,Financial Services,Charlotte,North Carolina,Mecklenburg County,171651,3.8,4
TGT,Target,30,Retail,Minneapolis,Minnesota,Hennepin County,409000,3.6,3.7
LOW,Lowe's,31,Retail,Mooresville,North Carolina,Iredell County,220000,3.5,3.4
MPC,Marathon Petroleum,32,Energy,Findlay ,Ohio,Hancock County,57900,3.5,3.7
C,Citigroup,33,Financial Services,New York City,New York,New York County,210000,3.9,3.9
FB,Meta Platforms,34,Software,Menlo Park,California,San Mateo County,58604,4.1,4.3
UPS,UPS,35,Transportation,Sandy Springs,Georgia,Fulton County,543000,3.7,3.5
JNJ,Johnson & Johnson,36,Pharmaceutical,New Brunswick,New Jersey,Middlesex County,134500,4.2,4.2
WFC,Wells Fargo,37,Financial Services,San Francisco,California,San Francisco County,268530,3.6,3.7
GE ,General Electric,38,Conglomerate,Boston ,Massachusetts,Suffolk County,174000,4,4
INTC,Intel,40,Hardware,San Francisco,California,San Francisco County,110600,4.1,4.2
HUM,Humana,41,Healthcare,Louisville,Kentucky,Jefferson County,48700,3.7,4
IBM,IBM,42,Software,Armonk,New York,Westchester County,346000,3.9,4
PG,Procter & Gamble,43,Consumer Goods,Cincinnati,Ohio,Hamilton County,101000,4.1,4.2
PEP,PepsiCo,44,Food,Harrison,New York,Westchester County,291000,3.8,3.9
FDX,FedEx,45,Transportation,Memphis ,Tennessee,Shelby County,245000,3.8,3.7
MET,MetLife,46,Insurance,New York City,New York,New York County,46500,3.8,3.9
FMCC,Freddie Mac,47,Financial Services,Tysons Corner,Virginia,Fairfax County,7000,3.8,4
PSX,Phillips 66,48,Energy,Houston,Texas,Harris County,14300,3.7,3.8
LMT,Lockheed Martin,49,Aerospace,Bethesda,Maryland,Montgomery County,114000,4,4.1
DIS,The Walt Disney Company,50,Entertainment,Burbank ,California,Los Angeles County,223000,4.2,4
ADM,Archer Daniels Midland,51,Food,Chicago,Illinois,Cook County,38100,3.6,3.9
ACI,Albertsons,52,Retail,Boise,Idaho,Ada County,300000,3.7,3.4
VLO,Valero Energy,53,Energy,San Antonio,Texas,Bexar County,10000,3.7,3.9
BAC,Boeing,54,Aerospace,Chicago,Illinois,Cook County,141000,3.9,3.8
HPQ,HP,56,Hardware,Palo Alto,California,Santa Clara County,53000,4,4.2
RTX,Raytheon Technologies,57,Aerospace,Waltham,Massachusetts,Middlesex County,180000,3.9,3.8
SNEX,StoneX,58,Financial Services,New York City,New York,New York County,3000,3.4,4.1
GS,Goldman Sachs Group,59,Financial Services,New York City,New York,New York County,40500,4,4
SYY,Sysco,60,Retail,Houston,Texas,Harris County,57000,3.4,3.4
MS,Morgan Stanley,61,Financial Services,New York City,New York,New York County,68097,3.8,4
HCA,HCA Healthcare,62,Healthcare,Nashville,Tennessee,Davidson County,235000,3.5,3.5
CSCO,Cisco Systems,63,Hardware,San Jose ,California,Santa Clara County,77500,4.1,4.3
CHTR,Charter Communications,64,Telecommunications,Stamford,Connecticut,Fairfield County,96100,2.9,3.4
MRK,Merck,65,Pharmaceutical,Kenilworth,New Jersey,Union County,74000,4.1,4.2
BBY,Best Buy,66,Retail,Richfield,Minnesota,Hennepin County,125000,3.8,3.7
ABBV,Abbvie,68,Pharmaceutical,Lake Bluff,Illinois,Lake County,47000,4,3.9
ALL,Allstate,70,Insurance,Northbrook,Illinois,Cook County,42160,3.7,3.5
AIG,American International Group,72,Financial Services,New York City,New York,New York County,49600,3.7,3.7
TSN,Tyson Foods,73,Food,Springdale,Arkansas,Washington County,139000,3.7,3.6
PGR,Progressive,74,Insurance,Mayfield Village,Ohio,Cuyahoga County,43326,3.7,3.8
BMY,Bristol-Myers Squibb,75,Pharmaceutical,New York City,New York,New York County,30000,4.2,3.9
PFE,Pfizer,77,Pharmaceutical,New York City,New York,New York County,78500,4.2,4.2
CAT,Caterpillar,78,Equipment,Deerfield,Illinois,Lake County,97300,3.8,4
ORCL,Oracle,80,Software,Austin,Texas,Travis County,135000,3.8,3.8
ET,Energy Transfer,81,Energy,Dallas ,Texas,Dallas County,11421,3.6,3.7
DOW,Dow,82,Chemicals,Midland,Michigan,Midland County,35700,3.9,4.1
AXP,American Express,83,Financial Services,New York City,New York,New York County,63700,4.1,4.2
GD,General Dynamics,84,Aerospace,Reston,Virginia,Fairfax County,104000,3.8,3.8
NKE,Nike,85,Apparel,Beaverton ,Oregon,Washington County,75400,4.1,4.1
NOC,Northrop Grumman,86,Aerospace,West Falls Church,Virginia,Fairfax County,97000,4,4
DE,Deere,88,Equipment,Moline,Illinois,Rock Island County,69634,4,4
ABT,Abbott Laboratories,89,Healthcare,Chicago,Illinois,Cook County,109000,4,3.9
DG,Dollar General,91,Retail,Goodlettsville,Tennessee,Davidson County,158000,3.1,2.8
EXC,Exelon,92,Energy,Chicago,Illinois,Cook County,32340,3.9,3.9
KO,Coca-Cola,93,Food,Atlanta,Georgia,Cobb County,80300,3.9,4
HON,Honeywell International,94,Conglomerate,Charlotte,North Carolina,Mecklenburg County,103000,3.7,3.8
TMO,Thermo Fisher Scientific,95,Biotechnology,Waltham,Massachusetts,Middlesex County,125000,3.5,3.8
MMM,3M,96,Conglomerate,Maplewood,Minnesota,Ramsey County,95000,3.9,3.9
TJX,TJX,97,Retail,Framingham,Massachusetts,Middlesex County,286000,3.7,3.7
TRV,Travelers Cos.,98,Insurance,New York City,New York,New York County,30600,3.7,3.9
COF,Capital One Financial,99,Financial Services,McLean,Virginia,Fairfax County,52000,3.9,4.2
TSLA,Tesla,100,Automotive,Austin,Texas,Travis County,70757,3.4,3.7
PM,Philip Morris International,101,Food,Stamford,Connecticut,Fairfield County,71000,4.2,4
ARW,Arrow Electronics,102,Electronics,Centennial,Colorado,Arapahoe County,19600,3.5,3.3
CHSCP,CHS,103,Agriculture,Inver Grove Heights,Minnesota,Dakota County,10000,3.5,3.8
JBL,Jabil,104,Electronics,St. Petersburg,Florida,Pinellas County,240000,3.9,3.8
EPD,Enterprise Products Partners,105,Energy,Houston,Texas,Harris County,7000,3.7,4
HPQ,Hewlett Packard Enterprise,106,Hardware,Palo Alto,California,Santa Clara County,53000,3.8,4.1
UNFI,United Natural Foods,107,Food,Providence,Rhode Island,Providence County,28300,2.9,3.2
MDLZ,Mondelez International,108,Food,Chicago,Illinois,Cook County,80000,4,3.9
VIACA,ViacomCBS,109,Entertainment,Manhattan,New York,New York County,22109,3.9,3.8
KHC,Kraft-Heinz,110,Food,Chicago,Illinois,Cook County,38757,3.5,3.4
DLTR,Dollar Tree,111,Retail,Chesapeake,Virginia,Chesapeake city,119100,3.3,3.1
AMGN,Amgen,112,Biotechnology,Thousand Oaks,California,Ventura County,22000,4,4.1
USB,US Bancorp,113,Financial Services,Minneapolis,Minnesota,Hennepin County,68108,3.6,3.7
PFGC,Performance Food Group,114,Food,Richmond,Virginia,Henrico County,20000,3,3.3
NFLX,Netflix,115,Entertainment,Los Gatos ,California,Santa Clara County,9400,3.9,4.3
GILD,Gilead Sciences,116,Pharmaceutical,Foster City,California,San Mateo County,12000,3.6,3.7
SNX,TD Synnex,117,IT Services,Fremont,California,Alameda County,22000,3.5,3.8
LLY,Eli Lilly,118,Pharmaceutical,Indianapolis,Indiana,Marion County,34000,4.1,4.1
TFC,Truist Financial,119,Financial Services,Charlotte,North Carolina,Mecklenburg County,55000,3.6,3.5
PNC,PNC Financial Services Group,120,Financial Services,Pittsburgh,Pennsylvania,Allegheny County,62000,3.6,3.7
AVGO,Broadcom,121,Software,San Jose ,California,Santa Clara County,21000,3.8,3.4
CBRE,CBRE Group,122,Real Estate,Dallas ,Texas,Dallas County,100000,3.7,3.9
QCOM,Qualcomm,124,Telecommunications,San Diego,California,San Diego County,41000,4.1,4.1
SBUX,Starbucks,125,Food,Seattle,Washington,King County,349000,4,3.8
DUK,Duke Energy,126,Energy,Charlotte,North Carolina,Mecklenburg County,27535,3.9,4
PAA,Plains GP Holdings,127,Energy,Houston,Texas,Harris County,4000,3.8,3.9
USFD,US Foods Holding,128,Food,Rosemont,Illinois,Cook County,25000,3.4,3.4
LEN,Lennar,129,Construction,Fontainebleau,Florida,Miami-Dade County,10000,3.6,3.8
DHR,Danaher,130,Conglomerate,Washington,District of Columbia,District of Columbia,80000,3.7,4.2
AFL,Aflac,131,Insurance,Columbus,Georgia,Muscogee County,12000,3.5,3.8
RAD,Rite Aid,132,Retail,Camp Hill,Pennsylvania,Cumberland County,50000,3.5,3.1
V,Visa,133,Financial Services,Foster City,California,San Mateo County,20500,3.9,4
PYPL,PayPal Holdings,134,Financial Services,San Jose ,California,Santa Clara County,26500,3.9,4.1
MU,Micron Technology,135,Hardware,Boise,Idaho,Ada County,40000,3.7,3.8
KMX,CarMax,136,Car Rental,Richmond,Virginia,Henrico County,27000,3.6,3.7
CRM,Salesforce,137,Software,San Francisco,California,San Francisco County,56606,4.3,4.5
MO,Altria Group,138,Food,Richmond,Virginia,Henrico County,8300,4.1,3.9
LUMN,Lumen Technologies,139,Telecommunications,Monroe,Louisiana,Ouachita Parish,42500,3.5,3.3
BKR,Baker Hughes,140,Energy,Houston,Texas,Harris County,55000,4,3.8
IP,International Paper,141,Paper,Memphis ,Tennessee,Shelby County,49300,3.6,3.7
HIG,Hartford Financial Services Group,142,Insurance,Hartford,Connecticut,Hartford County,19500,3.6,4
PAG,Penske Automotive Group,143,Automotive,Bloomfield Hills ,Michigan,Oakland County,27000,3.7,4.3
DD,Dupont,144,Chemicals,Wilmington,Delaware,New Castle County,34000,4,3.9
AN,AutoNation,145,Car Dealearship,Fort Lauderdale,Florida,Broward County,21000,3.4,3.5
SO,Southern Company,146,Energy,Atlanta,Georgia,Cobb County,29000,4,4.2
INT,World Fuel Services,147,Energy,Doral,Florida,Miami-Dade County,5000,3.3,3.4
DHI,DR Horton,148,Home Construction,Arlington,Texas,Tarrant County,8000,3.4,3.8
NUE,Nucor,149,Steel,Charlotte,North Carolina,Mecklenburg County,26000,3.9,3.9
CMI,Cummins,150,Equipment,Columbus,Indiana,Bartholomew County,57825,3.9,4.1
DXC,DXC Technology,152,IT Services,Ashburn,Virginia,Loudoun County,138000,3.1,3.4
UNP,Union Pacific,153,Transportation,Omaha,Nebraska,Douglas County,31000,2.8,2.1
WHR,Whirlpool,154,Home Appliances,Benton Harbour,Michigan,Berrien County,78000,3.9,4
MOH,Molina Healthcare,155,Healthcare,Long Beach,California,Los Angeles County,10500,3.3,3.5
COP,ConocoPhillips,156,Energy,Houston,Texas,Harris County,10400,4.1,4
MCD,McDonald's,157,Food,Chicago,Illinois,Cook County,200000,3.5,3.5
KMB,Kimberly-Clark,158,Consumer Goods,Irving,Texas,Dallas County,40000,4,4
PCAR,Paccar,159,Automotive,Bellevue,Washington,King County,27000,3.6,3.1
PCG,PG&E,160,Energy,San Francisco,California,San Francisco County,24000,3.8,3.8
CDW,CDW,161,IT Services,Lincolnshire,Illinois,Lake County,11098,3.7,4.1
SHW,Sherwin-Williams,162,Chemicals,Cleveland,Ohio,Cuyahoga County,61031,3.8,3.8
LHX,L3Harris Technologies,163,Aerospace,Melbourne,Florida,Brevard County,50000,3.7,3.6
M,Macy's,164,Retail,New York City,New York,New York County,130000,3.6,3.4
MAN,ManpowerGroup,165,Professional Services,Milwaukee,Wisconsin,Milwaukee County,30000,3.8,3.9
NEE,NextEra Energy,166,Energy,Juno Beach,Florida,Palm Beach County,14800,3.9,3.8
THC,Tenet Healthcare,167,Healthcare,Dallas ,Texas,Dallas County,102000,3.7,3.1
AVT,Avnet,168,Hardware,Phoenix,Arizona,Maricopa County,15500,3.8,4
GIS,General Mills,169,Food,Minneapolis,Minnesota,Hennepin County,35000,3.9,4.1
WRK,WestRock,170,Packaging,Sandy Springs,Georgia,Fulton County,51100,3.1,3.4
CARR,Carrier Global,171,Home Appliances,Palm Beach Gardens,Florida,Palm Beach County,56000,3.9,3.6
LNC,Lincoln National,172,Insurance,Radnor,Pennsylvania,Delaware County,9047,3.6,3.6
GPC,Genuine Parts,173,Automotive Distribution,Atlanta,Georgia,Cobb County,48001,3.4,3.6
AAL,American Airlines Group,174,Aviation,Fort Worth,Texas,Tarrant County,133700,4,3.9
MMC,Marsh & McLennan,175,Professional Services,New York City,New York,New York County,81000,3.7,4
AMAT,Applied Materials,176,Hardware,Santa Clara,California,Santa Clara County,24000,3.9,4
BDX,Becton Dickinson,177,Biotechnology,Franklin Lakes,New Jersey,Bergen County,76032,3.8,3.9
DAL,Delta Air Lines,178,Aviation,Atlanta,Georgia,Cobb County,91000,3.9,4.4
LEA,Lear,179,Manufacturing,Southfield,Michigan,Oakland County,174600,3.8,3.8
BK,Bank of New York Mellon,180,Financial Services,Manhattan,New York,New York County,48400,3.5,3.6
EMR,Emerson Electric,181,Equipment,Ferguson,Missouri,St. Louis County,83500,3.8,3.8
WDC,Western Digital,182,Hardware,San Jose ,California,Santa Clara County,63800,3.8,3.9
OXY,Occidental Petroleum,183,Energy,Houston,Texas,Harris County,11800,4,3.8
NVDA,Nvidia,184,Hardware,Santa Clara,California,Santa Clara County,18100,4.2,4.7
CTSH,Cognizant Technology Solutions,185,IT Services,Teaneck,New Jersey,Bergen County,318400,3.9,3.8
JLL,Jones Lang LaSalle,186,Real Estate,Chicago,Illinois,Cook County,91000,3.7,3.9
SYF,Synchrony Financial,187,Financial Services,Stamford,Connecticut,Fairfield County,16500,3.9,4.2
CL,Colgate-Palmolive,188,Consumer Goods,New York City,New York,New York County,34500,4.3,4.3
ACM,AECOM,189,Professional Services,Dallas ,Texas,Dallas County,51000,3.7,3.7
XPO,XPO Logistics,190,Transportation,Greenwich,Connecticut,Fairfield County,44000,3.2,3.6
CHRW,CH Robinson Worldwide,191,Transportation,Eden Prairie,Minnesota,Hennepin County,15262,3.4,3.6
BLK,BlackRock,192,Investment Management,New York City,New York,New York County,16500,3.8,4.1
D,Dominion Energy,193,Energy,Richmond,Virginia,Henrico County,21000,4,4.1
RKT,Rocket Companies,194,Financial Services,Detroit,Michigan,Wayne County,24000,3.7,3.7
KSS,Kohl's,195,Retail,Menomonee Falls,Wisconsin,Waukesha County,110000,3.7,3.4
FLR,Fluor,196,Construction,Grapevine,Texas,Tarrant County,53349,4.1,3.9
DISH,DISH Network,197,Telecommunications,Englewood,Colorado,Arapahoe County,16000,3.2,3.1
BJ,BJ's Wholesale Club,198,Retail,Westborough,Massachusetts,Worcester County,25000,3.3,3.1
TEN,Tenneco,199,Automotive,Lake Forest,Illinois,Lake County,78000,3.5,3.2
UAL,United Airlines Holdings,200,Aviation,Chicago,Illinois,Cook County,93000,4,4.1
MA,Mastercard,201,Financial Services,Purchase,New York,Westchester County,21000,4.1,4.2
WM,"Waste Management, Inc.",202,Waste Management,Chicago,Illinois,Cook County,42300,3.4,3.6
PBF,PBF Energy,203,Energy,Parsippany,New Jersey,Morris County,3442,3.6,3.8
AEP,American Electric Power,204,Energy,Columbus,Ohio,Franklin County,16800,4,3.8
FISV,Fiserv,205,Financial Services,Brookfield ,Wisconsin,Waukesha County,44000,3.4,3.3
PFG,Principal Financial,206,Financial Services,Des Moines,Iowa,Polk County,17600,3.9,4
RGA,Reinsurance Group of America,207,Reinsurance,Chesterfield,Missouri,St. Louis County,2640,4.2,4.3
ADP,Automatic Data Processing,208,Professional Services,Roseland,New Jersey,Essex County,58000,4,4
SWK,Stanley Black & Decker,209,Industrial Tools,New Britain,Connecticut,Hartford County,60767,3.5,3.7
TXN,Texas Instruments,210,Hardware,Dallas ,Texas,Dallas County,29888,4.1,4.2
HAL,Halliburton,211,Energy,Houston,Texas,Harris County,55000,3.9,3.6
SYK,Stryker,212,Biotechnology,Kalamazoo,Michigan,Kalamazoo County,43000,3.9,4.2
EL,Estee Lauder Companies,213,Consumer Goods,New York City,New York,New York County,48000,4.1,4
CTVA,Corteva,214,Chemicals,Indianapolis,Indiana,Marion County,21000,3.6,4
FCX,Freeport-McMoRan,215,Metals,Phoenix,Arizona,Maricopa County,28000,4,4
QRTEA,Qurate Retail,216,Entertainment,Castle Rock,Colorado,Douglas County,28255,3.1,3.9
W,Wayfair,217,Ecommerce,Boston ,Massachusetts,Suffolk County,16900,3,3.4
LH,Laboratory Corp. of America,218,Healthcare,Burlington,North Carolina,Alamance County,72000,3.5,3.8
PPG,PPG Industries,220,Chemicals,Pittsburgh,Pennsylvania,Allegheny County,47300,3.4,3.4
GPS,Gap,221,Retail,San Francisco,California,San Francisco County,117000,3.8,3.7
K,Kellogg,222,Food,Battle Creek,Michigan,Calhoun County,34000,3.6,3.7
PH,Parker-Hannifin,223,Materials,Mayfield Heights,Ohio,Cuyahoga County,50520,3.7,3.6
J,Jacobs,225,Construction,Dallas ,Texas,Dallas County,55000,3.9,3.8
EIX,Edison International,226,Energy,Rosemead,California,Los Angeles County,12521,4.1,3.7
BIIB,Biogen,228,Biotechnology,Cambridge,Massachusetts,Middlesex County,9100,4,4.1
OMC,Omnicom Group,229,Advertising,New York City,New York,New York County,64100,3.8,3.8
UNM,Unum Group,230,Insurance,Chattanooga,Tennessee,Hamilton County,10700,3.5,3.6
LAD,Lithia Motors,231,Automotive Retailer,Medford,Oregon,Jackson County,14538,3.1,3.7
DFS,Discover Financial Services,233,Financial Services,Riverwoods,Illinois,Lake County,17600,3.8,3.9
ADBE,Adobe,234,Software,San Jose ,California,Santa Clara County,24000,4.3,4.4
ARMK,Aramark,235,Food,Philadelphia,Pennsylvania,Philadelphia County,215000,3.5,3.4
OTIS,Otis Worldwide,236,Trasport Systems Equipment,Farmington,Connecticut,Hartford County,69000,3.9,3.7
ECL,Ecolab,237,Chemicals,St. Paul,Minnesota,Ramsey County,50000,3.5,3.6
AZO ,AutoZone,238,Retail,Memphis ,Tennessee,Shelby County,87000,3.5,3.4
L,Loews,239,Conglomerate,New York City,New York,New York County,18100,4,4
ITW,Illinois Tool Works,240,Manufacturing,Glenview,Illinois,Cook County,43000,3.5,3.8
FIS,Fidelity National Information Services,241,Financial Services,Jacksonville,Florida,Duval County,70000,4,3.8
ROST,Ross Stores,242,Retail,Dublin,California,Alameda County,88100,3.4,3.3
EQH,Equitable Holdings,244,Financial Services,New York City,New York,New York County,4100,3.3,3.8
WCC,WESCO International,245,Maintenance,Pittsburgh,Pennsylvania,Allegheny County,18000,3.3,3.2
GT,Goodyear,246,Automotive,Akron,Ohio,Summit County,72000,3.7,3.7
FOXA,Fox,247,Media,New York City,New York,New York County,9000,4,3.9
LDOS,Leidos Holdings,248,Aerospace,Reston,Virginia,Fairfax County,42000,3.7,3.9
ED,Consolidated Edison,249,Energy,Manhattan,New York,New York County,14071,4.1,4.1
DTE,DTE Energy,250,Energy,Detroit,Michigan,Wayne County,10600,3.9,4.1
