Area,State,Year,Total,Mining_and_Logging,Construction,Manufacturing,Trade_transportation_and_utilities,Information,Financial_activities,Professional_and_business services,Education_and_health_services,Leisure_and_hospitality,Other_services,Government
"Laredo, TX",Texas,2018,105.3,,4.1,0.6,31.8,0.8,3.8,9.9,17,11.5,2.3,23.6
"Las Cruces, NM",New Mexico,2018,73,,3.6,2.4,10.8,0.7,2.6,8.2,15.9,8.3,1.5,19.1
"Las Vegas-Henderson-Paradise, NV",Nevada,2018,1007.2,0.4,63.7,24.6,179.7,11.6,52.4,145.2,102.6,291.7,31.9,103.4
"Lawrence, KS",Kansas,2018,53.1,,,,7.6,,,5.3,5.7,7.1,,15.9
"Lawton, OK",Oklahoma,2018,45.1,,1.6,3.6,6.8,0.7,2.2,4.6,4.3,5.1,1.3,14.8
"Lebanon, PA",Pennsylvania,2018,53.1,,,9.3,11.7,,,,9,,,8.2
"Lewiston, ID-WA",Idaho,2018,28.5,0.2,1.5,4.2,5.1,0.4,1.5,1.4,5.4,2.7,0.9,5.3
"Lewiston-Auburn, ME",Maine,2018,51.2,,2.8,5.2,10.3,0.4,2.3,6.9,12.3,3.9,1.5,5.7
"Lexington-Fayette, KY",Kentucky,2018,276.4,,12.9,30.8,51.7,2.8,9.9,38,36.5,31.8,9.8,52.3
"Lima, OH",Ohio,2018,53,,2.1,9.2,9.8,,,4.6,11.9,5,,6
"Lincoln, NE",Nebraska,2018,192.1,,9.2,13.4,34.1,3.3,13.1,21.3,30.1,19.2,7.2,41
"Little Rock-North Little Rock-Conway, AR",Arkansas,2018,363.4,,17.2,20.9,70.5,5.7,21.3,48.2,57.3,34.4,17.2,70.8
"Logan, UT-ID",Utah,2018,63.1,,3.1,11.8,9.6,0.7,1.7,7.3,7.2,5.3,1.1,15.4
"Longview, TX",Texas,2018,97.7,,14.9,10,19.2,1.1,4.2,8.7,15.7,9.1,3,11.9
"Longview, WA",Washington,2018,40.2,,3.4,6.5,8,,,,6.9,3.7,,6.4
"Los Angeles-Long Beach-Anaheim, CA",California,2018,6167.9,2.4,252.2,503.2,1113.3,243.1,341.8,947.7,1043.1,759.1,210.1,751.9
"Louisville/Jefferson County, KY-IN",Kentucky,2018,670.7,,29.9,82.7,149.6,9.2,46.1,87.4,95.3,69.6,25.8,75.2
"Lubbock, TX",Texas,2018,148.3,,8.4,4.8,30.9,3,7.8,12.8,21.6,19.8,5.9,33.4
"Lynchburg, VA",Virginia,2018,105.1,,5.8,14.8,19.4,0.9,5,11.7,19.1,10.8,4.4,13.3
"Macon-Bibb County, GA",Georgia,2018,102.8,,,,19.9,,10.1,11.9,21.5,10.3,,14.6
"Madera, CA",California,2018,38.6,,1.9,3.4,5.7,0.3,0.7,2.4,8.6,3.5,0.9,11
"Madison, WI",Wisconsin,2018,408.3,,18.2,35.3,65.1,16.8,23.5,52.7,49.1,37.7,20.8,89.2
"Manchester-Nashua, NH",New Hampshire,2018,116.3,,5.2,7.9,20.3,3.5,8.2,17.4,26.8,10.3,4.8,11.8
"Manhattan, KS",Kansas,2018,42.6,,,,,,,,,,,13.7
"Mankato, MN",Minnesota,2018,58.3,,,,,,,,,,,9.5
"Mansfield, OH",Ohio,2018,52.7,,2.3,10.1,10.2,,1.4,4.9,8.3,5.3,2.2,7.7
"McAllen-Edinburg-Mission, TX",Texas,2018,264.8,,8.2,7,53.5,2.9,9.1,17.7,75.4,25.4,5.7,59.8
"Medford, OR",Oregon,2018,89.2,0.5,4.9,7.9,20,1.2,4.1,7.6,17.5,11.6,2.7,11.3
"Memphis, TN-MS-AR",Tennessee,2018,649.4,,23.3,43.8,175,5.5,29.6,97,96.3,68.2,27,83.9
"Merced, CA",California,2018,68.2,,2.5,9.7,13.1,0.3,1.8,4.3,10.3,5.8,1.5,18.9
"Miami-Fort Lauderdale-Pompano Beach, FL",Florida,2018,2681.6,0.7,138,89.8,608.9,51,184.7,444.3,400.6,328,122.4,313.3
"Michigan City-La Porte, IN",Indiana,2018,41.1,,2.1,7.8,8.2,0.2,1.2,2.9,5.6,5.4,1.3,6.4
"Midland, MI",Texas,2018,108.8,,37.1,4.1,21.1,0.9,4.5,10,7.2,10.3,3.9,9.7
"Midland, TX",Michigan,2018,37.9,,,,,,,,,,,2.9
"Milwaukee-Waukesha, WI",Wisconsin,2018,874.7,0.5,32.4,118.7,147.1,13.5,50.8,127.4,171.1,80.7,47,85.6
"Minneapolis-St. Paul-Bloomington, MN-WI",Minnesota,2018,2019.8,,82.6,198.8,358.1,35.7,156.3,329.4,340,190.4,78.8,249.8
"Missoula, MT",Montana,2018,62.3,,,,12.7,,,6.9,10.6,8.5,,10.7
"Mobile, AL",Alabama,2018,185.4,,11.6,18.6,36.3,2,8.8,24.2,27.9,18.2,12.2,25.6
"Modesto, CA",California,2018,179.1,,10.2,21.6,37.4,1,5.3,15.4,33.6,19.3,5.8,29.5
"Monroe, LA",Michigan,2018,41.7,,2,5.6,10.8,,1,5.5,5.2,4.5,1.4,5.3
"Monroe, MI",Louisiana,2018,79.2,,,6.5,14.4,,,8.2,15.9,8.4,,12.5
"Montgomery, AL",Alabama,2018,176.8,,6.3,18.2,29.9,2.2,7.5,22.1,20.5,17.2,9.4,43.9
"Morgantown, WV",West Virginia,2018,70.8,,,4,,,,7.5,15.1,7.4,,18.1
"Morristown, TN",Tennessee,2018,46.2,,1.9,11.8,9.8,0.3,0.9,3.9,5.7,4.2,1.2,6.5
"Mount Vernon-Anacortes, WA",Washington,2018,51.8,,4.5,6.6,10.1,,,,,5.2,,11.7
"Muncie, IN",Indiana,2018,50.7,,1.7,4.2,8.8,0.3,2.3,,9.2,5.3,1.8,12.2
"Muskegon, MI",Michigan,2018,65.1,,2.4,13.9,13.8,0.4,1.7,3.7,12,7.6,2.2,7.3
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",South Carolina,2018,171.6,,10.3,4.9,37.3,2.2,9.2,15.9,18.6,43.4,6.5,23.2
"Napa, CA",California,2018,74.2,,4.7,13.2,10.2,0.4,2.2,7.2,10.1,13.5,2.1,10.5
"Naples-Marco Island, FL",Florida,2018,151,,17.2,4.3,28.6,1.4,8.4,16.7,22.3,29.1,9.2,13.9
"Nashville-Davidson--Murfreesboro--Franklin, TN",Tennessee,2018,1015.6,,46,84.3,194,23.4,68.4,168.9,153.4,116.5,42.3,118.5
"New Bern, NC",North Carolina,2018,44.6,,,,,,,,,,,14
"New Orleans-Metairie, LA",Louisiana,2018,578.2,4.3,30.3,29.9,113.4,7.6,30.5,74.8,99.6,90.4,24.4,72.9
"New York-Newark-Jersey City, NY-NJ-PA",New York,2018,9845.9,,411.9,363.4,1742,303.1,783.7,1561.3,1989.3,939.9,424.9,1326.3
"Niles, MI",Michigan,2018,62.4,,2.4,13.2,10.7,0.5,2.5,5.6,9.4,7.6,2.3,8.5
"North Port-Sarasota-Bradenton, FL",Florida,2018,308.9,,25.4,16.8,59.5,3.4,14.8,47.4,54.5,44.9,14.2,28
"Norwich-New London, CT",Connecticut,2018,130.6,,3.9,17.5,22.7,1.4,2.9,9.2,21.6,17,3.6,30.8
"Ocala, FL",Florida,2018,105.7,,7.8,8.6,25.4,0.8,3.9,9.5,18.8,13.1,2.9,14.9
"Ocean City, NJ",New Jersey,2018,43,,,,8,,,,4.9,11.9,,8.4
"Odessa, TX",Texas,2018,81.3,,21.2,4.9,18.3,0.7,3.5,4.6,5.4,8.7,3.7,10.2
"Ogden-Clearfield, UT",Utah,2018,261.7,,20,34.1,46.3,1.9,10.6,30.8,33.8,25,6.8,52.4
"Oklahoma City, OK",Oklahoma,2018,649.4,21.6,30.2,33.9,112.8,7.4,33.4,85.6,93.4,73.8,28.8,128.7
"Olympia-Lacey-Tumwater, WA",Washington,2018,119.5,,6.6,3.1,19,1.5,4.1,11.9,18.6,11,4.8,38.9
"Omaha-Council Bluffs, NE-IA",Nebraska,2018,502.7,,28.7,33.9,96.8,11.2,45,71.7,79.7,50.7,18.5,66.5
"Orlando-Kissimmee-Sanford, FL",Florida,2018,1293.4,0.2,82,46.6,239.5,25.3,76.1,229.8,155.5,266.6,44.3,127.6
"Oshkosh-Neenah, WI",Wisconsin,2018,97.4,,5.4,22.6,15.3,1.5,4.4,12.3,11.4,7.4,5.5,11.8
"Owensboro, KY",Kentucky,2018,53,,2.5,8.6,10.1,0.3,3.7,4.7,9.6,5.1,1.8,6.7
"Oxnard-Thousand Oaks-Ventura, CA",California,2018,309.1,0.9,16.8,26.2,58.7,5.4,16.4,42.9,47.7,37.8,9.5,46.9
"Palm Bay-Melbourne-Titusville, FL",Florida,2018,224.5,,14.9,25.8,37.8,2.6,8.6,33.1,36.9,27.9,8.9,28.2
"Panama City, FL",Florida,2018,83.9,,5.5,3.1,16.1,0.9,4.6,10.9,11.5,14.3,2.8,14.2
"Parkersburg-Vienna, WV",West Virginia,2018,38.3,,,2.7,,,,,6.6,,,7.6
"Pensacola-Ferry Pass-Brent, FL",Florida,2018,181.2,,11.7,6.5,33.6,1.8,14,24.3,30.1,24.6,6.3,28.4
"Peoria, IL",Illinois,2018,172.7,,7.5,23.5,32,2,7.1,22.6,31.6,18.1,7.7,20.6
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Pennsylvania,2018,2939.6,,118.1,182.2,524.6,49.8,216.2,465.8,654.8,272.2,121.2,334.9
"Phoenix-Mesa-Chandler, AZ",Arizona,2018,2108.6,3.5,123,128.6,402.9,39,192,358.5,324.3,228.1,69.1,239.4
"Pine Bluff, AR",Arkansas,2018,33.3,,,,,,,,,,,9.2
"Pittsburgh, PA",Pennsylvania,2018,1184.7,11.1,59.3,86.7,210.6,18.8,74.8,181.9,256.7,119.7,50,114.8
"Pittsfield, MA",Massachusetts,2018,41.2,,2.1,3.2,6.9,0.8,2,4.5,9.2,5.5,1.7,5.4
"Pocatello, ID",Idaho,2018,36.5,,1.7,2.2,6.9,0.3,1.6,4.6,6.1,3.9,1.1,8.1
"Portland-South Portland, ME",Florida,2018,151.2,,11.3,7,31.2,1.2,5.5,19.2,27.5,20.5,8.2,19.6
"Portland-Vancouver-Hillsboro, OR-WA",Maine,2018,210.6,,10,14,39.4,3.4,16.5,29.3,42.2,24.4,8.1,23.4
"Port St. Lucie, FL",Oregon,2018,1204.6,1.4,72.7,127.5,218.1,25.5,72.4,184.7,184.6,125,42.2,150.5
"Poughkeepsie-Newburgh-Middletown, NY",New Hampshire,2018,93,,2.7,8.7,17.1,2.1,5.5,13.5,14.1,12.3,2.8,14.2
"Prescott Valley-Prescott, AZ",Arizona,2018,65.2,,5.8,3.8,12.7,0.5,2,4.2,12.7,10.3,2.3,10.8
"Provo-Orem, UT",Utah,2018,261.6,,25,19.9,44.1,13.3,8.8,37.2,54.2,21.5,5.5,32.2
"Pueblo, CO",Colorado,2018,62.9,,3.5,4.4,11.7,0.7,1.9,6.1,12.9,6.9,2.1,12.8
"Punta Gorda, FL",Florida,2018,48.8,,4.2,0.8,11.5,0.4,2.2,4.2,9.6,7.7,2.1,6
"Racine, WI",Wisconsin,2018,79,,3.1,17.9,14.9,0.5,2.3,7.1,11.8,7.9,3.8,9.6
"Raleigh-Cary, NC",North Carolina,2018,630.2,,40.1,30.9,111.7,22.2,32.5,120.2,78.7,71.1,25.8,97
"Rapid City, SD",South Dakota,2018,68.9,,5.2,2.8,13.7,0.8,3.9,5.7,12,10.3,3.3,11.2
"Reading, PA",Pennsylvania,2018,179.7,,7.9,31.6,33.4,1.2,6,24.2,31.1,15.1,8,21.2
"Redding, CA",California,2018,65.9,,3.5,2.6,12.8,0.6,2.7,6.1,15.1,6.8,2.5,13.3
"Reno, NV",Nevada,2018,242.8,0.3,17.9,23.3,53.2,2.9,10.9,32.3,27.2,38.4,6.4,30
"Richmond, VA",Virginia,2018,679.8,,39.7,32,123.9,7.2,51,116.9,99.6,67.5,30.7,111.4
"Riverside-San Bernardino-Ontario, CA",California,2018,1506,1.2,105.2,99.8,378.8,11.4,44.6,152,239.5,170.6,45.8,257.2
"Roanoke, VA",Virginia,2018,161.6,,8.5,15.6,33.2,1.3,8.1,22.3,27.5,15.3,7.5,22.3
"Rochester, MN",New York,2018,539.7,0.6,21.2,56.7,84.1,8.1,22.2,69.8,131,47.3,19.1,79.6
"Rochester, NY",Minnesota,2018,122.6,,4.7,10.8,17.9,1.7,2.8,6.1,50.8,11.2,3.8,12.9
"Rockford, IL",Illinois,2018,153,,5.4,32.9,29.8,1.6,5.3,15.2,24.3,14.5,8.5,15.6
"Rocky Mount, NC",North Carolina,2018,55.9,,2.5,10.1,11.8,,,4.9,6.7,5.3,,10.6
"Rome, GA",Georgia,2018,41.6,,,6.5,7.7,,,,10.5,,,5.8
"Sacramento-Roseville-Folsom, CA",California,2018,1000.8,0.5,64.5,36,159.8,12.4,53.5,136,159.8,106.2,34.2,238
"Saginaw, MI",Michigan,2018,88,,3,12.6,16.9,1.4,3.7,11.2,16,9.1,3.2,11
"Salem, OR",Oregon,2018,169.8,0.7,11.3,13.2,28.6,1.4,7.3,15.1,30,15.7,5.5,41.3
"Salinas, CA",California,2018,143,0.2,6.4,5.4,26.7,1,4.5,14,19.9,25.3,5.1,34.5
"Salisbury, MD-DE",Delaware,2018,162.4,,9.1,14.5,32,1.2,6.5,14.6,25.7,29.2,5.5,24.2
"Salt Lake City, UT",Utah,2018,732.9,,43.9,58.1,145.7,20.2,59,127.3,84.5,62.5,22.2,109.4
"San Angelo, TX",Texas,2018,49.9,,3.9,3.4,9.8,0.7,2.5,4.1,8.1,6.2,1.9,9.3
"San Antonio-New Braunfels, TX",Texas,2018,1059.2,10.5,53.2,50.2,181,20.7,92.1,140.7,164.5,135.5,38.9,171.8
"San Diego-Chula Vista-Carlsbad, CA",California,2018,1482.2,0.4,83.7,112.3,225.1,23.6,76,249,208.9,199.6,55.5,248.1
"San Francisco-Oakland-Berkeley, CA",California,2018,2433,0.3,125.1,144.7,376.9,115.7,144,484.7,354.2,277.5,88,322.1
"San Jose-Sunnyvale-Santa Clara, CA",California,2018,1128.5,0.2,49.9,172.1,133.8,92.1,36.7,236.2,176.2,105.7,28.9,96.7
"San Luis Obispo-Paso Robles, CA",California,2018,117.7,,7.9,7.7,20.9,1.2,3.9,10.9,17.7,19.2,4,24.3
"Santa Cruz-Watsonville, CA",California,2018,102.5,,4.4,6.9,16.8,0.7,3.6,10.7,17.8,14.5,5.3,22
"Santa Fe, NM",New Mexico,2018,62.5,,2.9,0.9,9.9,0.9,2.5,5.1,11.1,11.1,3.4,14.9
"Santa Maria-Santa Barbara, CA",California,2018,189.4,1,8.8,12.9,27.2,4,6.7,28,27.4,28.2,6.2,39
"Santa Rosa-Petaluma, CA",California,2018,208.7,0.2,15.2,23.4,36.5,2.7,8.9,23.2,34.8,25.7,7.1,31.1
"Savannah, GA",Georgia,2018,185.8,,8.4,18.3,42.7,1.8,6.2,23.4,26.5,26.6,7.4,24.6
"Scranton--Wilkes-Barre, PA",Pennsylvania,2018,263.6,,11.4,28.5,63.7,3,12.5,29,54.3,23.6,8.8,28.9
"Seattle-Tacoma-Bellevue, WA",Washington,2018,2044.4,1.1,126.5,178.8,391,118.6,101.4,294.5,276.2,204.6,74,277.6
"Sebastian-Vero Beach, FL",Florida,2018,53.5,,4.3,2.2,10.8,0.6,2.7,6.2,10.5,8.1,2.9,5.3
"Sebring-Avon Park, FL",Florida,2018,26.2,,,,,,,,,,,4.3
"Sheboygan, WI",Wisconsin,2018,63.3,,2.3,22.8,9,0.2,2.9,4.3,7.8,5.4,2.8,5.9
"Sherman-Denison, TX",Texas,2018,47.8,,3.1,5.7,8.7,0.3,2.5,3.4,10.6,5.4,1,7.1
"Shreveport-Bossier City, LA",Louisiana,2018,181.6,5.1,8,10.6,37,2,7.5,18.6,32.5,23.5,6.5,30.4
"Sierra Vista-Douglas, AZ",Arizona,2018,33.5,,1.7,0.6,5.8,0.4,0.9,4.2,4.7,3.6,0.7,11
"Sioux City, IA-NE-SD",Iowa,2018,88.2,,,17.5,19.1,,,7.8,,8.3,,10.7
"Sioux Falls, SD",South Dakota,2018,157.8,,8.8,14.2,32.6,2.6,15.8,15.3,32.5,15.6,5.9,14.5
"South Bend-Mishawaka, IN-MI",Indiana,2018,144.9,,5.7,17.7,25.7,1.4,5.8,13.8,39.1,14.9,6,14.8
"Spartanburg, SC",South Carolina,2018,159.5,,7.6,34.5,34.8,0.8,4.8,18.9,15,14.1,5.2,23.9
"Spokane-Spokane Valley, WA",Washington,2018,250.8,,14.6,17.7,47.3,3.3,14.4,26.5,51.2,23.6,9.7,42.5
"Springfield, IL",Illinois,2018,109.7,,3.9,3.4,17.1,2.4,6.4,11.2,21.1,11,6.6,26.7
"Springfield, MA",Massachusetts,2018,337,,11.7,29.1,60.2,3.3,16.5,27.1,82.1,32.1,13,62
"Springfield, MO",Missouri,2018,215.8,,8.9,16.5,49.4,4.2,11.7,24.8,39.5,21.9,8.9,30
"Springfield, OH",Ohio,2018,49.9,,1.2,7,9.6,,3.8,4.8,8.9,5.2,2.1,7.2
"St. Cloud, MN",Minnesota,2018,110.3,,6.6,15.4,22.9,1.4,5.3,10.2,21.1,8.4,3.9,15.1
"St. George, UT",Utah,2018,68.3,,7.7,3.4,15.6,0.9,2.6,6,11.5,9.7,1.9,9.1
"St. Joseph, MO-KS",Missouri,2018,62.5,,,,10.9,,,,,,,11.7
"St. Louis, MO-IL",Missouri,2018,1394.3,,66.8,116.9,260.4,27.4,91.3,213.3,260.1,152.4,51.1,154.6
"State College, PA",Pennsylvania,2018,79.7,,,4.2,9.9,,,7,10.2,7.2,,31.8
"Staunton, VA",Virginia,2018,50.7,,,,,,,,,,,8.7
"Stockton, CA",California,2018,241.3,0.1,12.8,20.6,66.7,1.8,7.8,19.6,38.8,22,7.6,43.5
"Sumter, SC",South Carolina,2018,39.9,,,7,,,,,,,,6.6
"Syracuse, NY",New York,2018,319.9,,13.6,26,61.8,4.5,14.5,35.9,63.4,29.8,12.2,58.3
"Tallahassee, FL",Florida,2018,183.7,,8,3.2,24.5,3.1,7.9,21.6,24,20.4,9.4,61.6
"Tampa-St. Petersburg-Clearwater, FL",Florida,2018,1352.1,0.3,78,67.3,249.3,25.6,116.9,241.8,211,159,46.8,156.2
"Terre Haute, IN",Indiana,2018,68.3,,3.8,10.6,12.4,0.6,2.5,4.7,11.9,7.6,2.9,11.3
"Texarkana, TX-AR",Texas,2018,59.7,,2.7,5.4,13.3,0.3,2.3,4.2,9.6,6.8,2.1,12.9
"The Villages, FL",Florida,2018,30,,,,,,,,,,,5.1
"Toledo, OH",Ohio,2018,310.1,,14.5,45.2,57.6,2.9,11.2,37.1,51.1,33.5,12,45.1
"Topeka, KS",Kansas,2018,112.1,,5.6,7.8,17.1,1.4,7.9,13.4,18.6,8.8,4.9,26.7
"Trenton-Princeton, NJ",New Jersey,2018,276.2,,5.5,10.5,38.6,4.4,20.3,47.7,49.2,15.9,10.2,73.8
"Tucson, AZ",Arizona,2018,382.3,1.9,16.9,26.6,61.6,5.6,17.7,50.5,66.3,44.7,13.4,77.2
"Tulsa, OK",Oklahoma,2018,456.4,6.8,24.8,54.5,83.2,7,23.3,62,71.8,45.3,20.5,57.3
"Tuscaloosa, AL",Alabama,2018,109.9,,6.5,17.1,16.3,1.6,4.1,10.7,9.3,11.6,4.1,28.6
"Twin Falls, ID",Idaho,2018,46.5,,,,,,,,,,,6.4
"Tyler, TX",Texas,2018,106.6,,6.6,6.2,23.1,1.6,4.3,10.6,24.3,11.5,4.1,14.4
"Urban Honolulu, HI",Hawaii,2018,473.3,,27,11.5,87.2,7.8,22.7,56.7,65.8,75.7,21.9,97
"Utica-Rome, NY",New York,2018,127.8,,3.5,11.4,20.3,1,7.1,8.3,28.8,10.8,4.8,31.8
"Valdosta, GA",Georgia,2018,56.1,,,,12.4,,,,,,,13.2
"Vallejo, CA",California,2018,142.1,0.6,11.2,12.7,27.8,1.1,5.2,10.1,28.4,15.6,4.5,24.9
"Victoria, TX",Texas,2018,41.6,,4.5,2,10.7,0.4,1.7,2.5,6.2,4.5,1.9,7.4
"Vineland-Bridgeton, NJ",New Jersey,2018,59,,2.8,9.1,13.3,0.6,1.2,4.1,11.2,3.6,2,11
"Virginia Beach-Norfolk-Newport News, VA-NC",Virginia,2018,792.4,,38.3,56.8,131,10.8,39,113.7,113.7,94.6,34.4,160.2
"Visalia, CA",California,2018,126.3,,6.1,13,28,0.7,4.1,11,16.1,11.8,3.5,32.3
"Waco, TX",Texas,2018,121,,7.5,15.9,21.1,1.1,7.6,11.8,20.7,12.5,3.6,19.4
"Walla Walla, WA",Washington,2018,28,,1,4.1,3.9,0.3,0.9,1,7.1,2.5,0.7,6.4
"Warner Robins, GA",Georgia,2018,75.6,,,,11,,,,,,,27.6
"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,2018,4100.6,,176.6,56.8,441.6,94.1,188.7,929.1,573.2,413.4,285.5,941.6
"Waterloo-Cedar Falls, IA",Iowa,2018,90.9,,,16.7,17.4,,4.8,6.8,14.3,7.9,,14.4
"Watertown-Fort Drum, NY",New York,2018,42.1,,1.8,2.1,8.5,0.6,1.3,2.5,6.8,4.7,2,11.9
"Wausau-Weston, WI",Wisconsin,2018,73.3,,2.6,18.2,14.1,0.4,5.4,6.4,9.8,6,3.2,7.5
"Weirton-Steubenville, WV-OH",Ohio,2018,40.4,,1.6,5.3,8.4,,,2.1,9,4.6,,6.3
"Wenatchee, WA",Washington,2018,46.2,,3,2.5,10,,,,7.6,6.8,,9.5
"Wheeling, WV-OH",West Virginia,2018,67.3,,,2.9,,,,,12.7,,,9.7
"Wichita, KS",Texas,2018,59.4,,3,5.3,11.1,0.7,2.5,4.7,10.7,6.6,2.3,12.4
"Wichita Falls, TX",Kansas,2018,299.5,,16.6,52.4,50.7,4.2,11.4,34.7,45,32.6,10.4,41.6
"Williamsport, PA",Pennsylvania,2018,53.7,,,7.8,10.2,,,,10.1,4.5,,7.3
"Wilmington, NC",North Carolina,2018,128.2,,8.8,5.8,25,3.2,6,16,15.3,19.8,4.6,23.7
"Winchester, VA-WV",Virginia,2018,64.6,,,,13.3,,,,,,,9.9
"Winston-Salem, NC",North Carolina,2018,267.8,,10.7,32.6,48.7,1.7,13.3,36.6,55.4,28.7,8.8,31.2
"Yakima, WA",Washington,2018,86.8,,4.2,8.9,19.3,,,4.3,17.8,8.2,,18.2
"York-Hanover, PA",Pennsylvania,2018,187.1,,11.9,31.1,38.3,1.1,5.3,23.6,29.2,16.4,10.3,20
"Youngstown-Warren-Boardman, OH-PA",Ohio,2018,219.9,,9.6,27.6,45.6,1.9,7.2,20.4,43.9,24.7,9.6,29.5
"Yuba City, CA",California,2018,44.4,,2.6,2.2,9.1,0.3,1.4,3.2,8.4,4.6,1.1,11.5
"Yuma, AZ",Arizona,2018,56,,2.6,2.7,11,0.5,2,7,8,6,1.8,14.4
"Bridgeport-Stamford-Norwalk, CT",Connecticut,2018,487.7,,12.6,28.9,86.7,12.1,38.8,75.8,76.6,51.5,17.8,54
"Boston-Cambridge-Newton, MA-NH",Massachusetts,2018,2827.7,,119.8,192.8,435,81.2,188.1,510.1,587.2,283,106.1,324.5
