State,Year,Quarter,Job_Openings,Unemployment_Rate_per_Job_Openings,Hire_Rate_by_State
West Virginia,2019,1,16.3,2.8,14.4
Wisconsin,2019,1,14.7,1.8,10.9
Wyoming,2019,1,16.3,1.8,15.5
Alabama,2018,4,13.3,2.7,11.2
Alaska,2018,4,19.9,2.6,18
Arizona,2018,4,16,3.2,14.3
Arkansas,2018,4,13.2,2.6,13
California,2018,4,12.4,3.3,10.4
Colorado,2018,4,15.7,1.9,11
Connecticut,2018,4,10.9,3.4,9.5
Delaware,2018,4,13.7,2.3,13.3
District of Columbia,2018,4,10.1,2.6,8.3
Florida,2018,4,14.9,2.4,10.8
Georgia,2018,4,14.7,2.6,12.5
Hawaii,2018,4,13.9,1.8,11
Idaho,2018,4,15.3,1.8,13.2
Illinois,2018,4,14.4,2.8,11.5
Indiana,2018,4,15.5,2,12.8
Iowa,2018,4,14.8,1.5,10.9
Kansas,2018,4,16.8,1.8,11.3
Kentucky,2018,4,13.7,2.7,14.3
Louisiana,2018,4,12.7,3.5,12.4
Maine,2018,4,14.8,2.1,11.4
Maryland,2018,4,14.7,2.5,10.4
Massachusetts,2018,4,14.8,1.9,9.7
Michigan,2018,4,14.8,2.7,12
Minnesota,2018,4,15.8,1.7,9.5
Mississippi,2018,4,14,3.4,12.9
Missouri,2018,4,16.5,1.7,10.9
Montana,2018,4,16.3,2.1,14.2
Nebraska,2018,4,15.1,1.6,11.7
Nevada,2018,4,15,2.6,12.8
New Hampshire,2018,4,13.5,1.8,10.8
New Jersey,2018,4,12.9,2.6,10.1
New Mexico,2018,4,16.3,3,11.7
New York,2018,4,11.5,2.9,8.9
North Carolina,2018,4,17.3,2.2,14.3
North Dakota,2018,4,16.4,1.2,12.5
Ohio,2018,4,14.8,2.7,11
Oklahoma,2018,4,13.5,2.1,14.9
Oregon,2018,4,15.2,2.6,12.9
Pennsylvania,2018,4,14.1,2.8,9.3
Rhode Island,2018,4,14.1,2.6,11.4
South Carolina,2018,4,16,1.9,15.1
South Dakota,2018,4,15.6,1.7,12.3
Tennessee,2018,4,14.8,2.1,14.6
Texas,2018,4,13.6,2.6,13.9
Utah,2018,4,16.3,1.5,16
Vermont,2018,4,15.3,1.4,12.6
Virginia,2018,4,13.9,2,11.7
Washington,2018,4,13.3,3.3,11
West Virginia,2018,4,15.6,3,14.1
Wisconsin,2018,4,15.4,1.8,11.7
Wyoming,2018,4,16.5,2,16.3
Alabama,2018,3,13.3,2.7,11.4
Alaska,2018,3,19.7,2.7,17.1
Arizona,2018,3,15.5,3.1,13.1
Arkansas,2018,3,13.3,2.4,13.2
California,2018,3,13.1,3,9.8
Colorado,2018,3,14.6,2.1,12.8
Connecticut,2018,3,12,3,9
Delaware,2018,3,14.1,2.3,13.4
District of Columbia,2018,3,9.9,2.6,8.3
Florida,2018,3,14.6,2.4,10.3
Georgia,2018,3,14.5,2.5,12.8
Hawaii,2018,3,12.3,1.8,9.5
Idaho,2018,3,15.1,1.8,13.2
Illinois,2018,3,14.4,2.7,11.7
Indiana,2018,3,15,2.1,14.7
Iowa,2018,3,14.6,1.5,10.8
Kansas,2018,3,16,1.8,11.1
Kentucky,2018,3,13.8,2.8,12.3
Louisiana,2018,3,12.3,3.6,12.9
Maine,2018,3,14.5,2.2,12.5
Maryland,2018,3,14.9,2.4,9.8
Massachusetts,2018,3,12.8,2.3,9.5
Michigan,2018,3,15.1,2.5,11.5
Minnesota,2018,3,15.3,1.8,9.8
Mississippi,2018,3,13.3,3.5,13
Missouri,2018,3,15.4,1.8,11.7
Montana,2018,3,16.3,2.1,14.6
Nebraska,2018,3,14.4,1.7,12.1
Nevada,2018,3,14.6,2.7,12.2
New Hampshire,2018,3,13.3,1.9,11.1
New Jersey,2018,3,14,2.5,9.5
New Mexico,2018,3,14.6,3.2,11.1
New York,2018,3,11.6,2.8,9.2
North Carolina,2018,3,15.1,2.5,13.6
North Dakota,2018,3,15,1.2,12.3
Ohio,2018,3,14.3,2.7,11
Oklahoma,2018,3,13.8,2.1,14.5
Oregon,2018,3,15.1,2.4,12.9
Pennsylvania,2018,3,13.2,3.1,10.4
Rhode Island,2018,3,14,2.7,11.6
South Carolina,2018,3,15.9,1.9,13.2
South Dakota,2018,3,14.2,1.8,12.3
Tennessee,2018,3,14.4,2.2,15.6
Texas,2018,3,12.7,2.8,14
Utah,2018,3,14.9,1.8,14.9
Vermont,2018,3,15.6,1.5,13.2
Virginia,2018,3,14.8,1.8,10.7
Washington,2018,3,13.5,3,11
West Virginia,2018,3,15.9,2.9,14.5
Wisconsin,2018,3,14.3,1.9,10.9
Wyoming,2018,3,16.5,2.2,15.7
Alabama,2018,2,12.8,2.9,12.3
Alaska,2018,2,18.1,3,17.1
Arizona,2018,2,15.3,3.1,13.8
Arkansas,2018,2,12.6,2.7,13.2
California,2018,2,12.6,3.3,9.8
Colorado,2018,2,14,2.1,13.1
Connecticut,2018,2,11.7,3.2,9.1
Delaware,2018,2,14,2.4,13.6
District of Columbia,2018,2,9.9,2.6,9.4
Florida,2018,2,14.6,2.4,10.2
Georgia,2018,2,14.7,2.7,12.7
Hawaii,2018,2,12.4,1.5,10.7
Idaho,2018,2,14.8,1.8,14.4
Illinois,2018,2,13.5,3,12.4
Indiana,2018,2,15.5,2.1,13.7
Iowa,2018,2,14,1.6,10.2
Kansas,2018,2,16.3,1.8,11.6
Kentucky,2018,2,13.2,2.9,13.2
Louisiana,2018,2,12.3,3.7,12.4
Maine,2018,2,15.6,1.9,13.5
Maryland,2018,2,13.7,2.8,10.8
Massachusetts,2018,2,12.8,2.4,9.3
Michigan,2018,2,14.4,2.7,11.3
Minnesota,2018,2,15.5,1.7,10.8
Mississippi,2018,2,12.1,3.8,12.4
Missouri,2018,2,15.1,1.9,10.8
Montana,2018,2,15.3,2.4,14.4
Nebraska,2018,2,14.4,1.8,11.7
Nevada,2018,2,13.5,3.1,13.3
New Hampshire,2018,2,14.2,1.8,12.4
New Jersey,2018,2,13.3,2.9,10.2
New Mexico,2018,2,14.6,3.2,11.2
New York,2018,2,11.5,3.1,9.2
North Carolina,2018,2,15.5,2.4,14
North Dakota,2018,2,14.8,1.3,12.8
Ohio,2018,2,14.4,2.8,12.1
Oklahoma,2018,2,13.2,2.3,14
Oregon,2018,2,13.2,2.8,11.9
Pennsylvania,2018,2,13.7,3,9.6
Rhode Island,2018,2,13.8,2.8,11.6
South Carolina,2018,2,16.3,1.8,14.3
South Dakota,2018,2,15.4,1.7,12.8
Tennessee,2018,2,13.8,2.3,14.9
Texas,2018,2,12,3.1,14
Utah,2018,2,13.2,1.9,15.7
Vermont,2018,2,14.4,1.7,12.6
Virginia,2018,2,14,2,10.1
Washington,2018,2,13.3,3.1,10.5
West Virginia,2018,2,14.8,3.3,14.3
Wisconsin,2018,2,14.1,1.9,11.3
Wyoming,2018,2,15,2.4,14.3
Alabama,2018,1,12.5,3,13
Alaska,2018,1,17.8,3.3,16.2
Arizona,2018,1,13.3,3.7,13.2
Arkansas,2018,1,12.4,2.8,12.1
California,2018,1,12.4,3.4,10
Colorado,2018,1,15.2,1.9,13.5
Connecticut,2018,1,10.8,3.7,8.3
Delaware,2018,1,12.8,2.8,13.8
District of Columbia,2018,1,9.8,2.6,8.8
Florida,2018,1,13.2,2.9,9.6
Georgia,2018,1,14.3,3,14.2
Hawaii,2018,1,11.3,1.6,9.3
Idaho,2018,1,13.5,2.1,12.8
Illinois,2018,1,11.5,3.6,11.6
Indiana,2018,1,15,2,13.6
Iowa,2018,1,13.5,1.8,10.5
Kansas,2018,1,14.9,2.1,11.4
Kentucky,2018,1,13.1,3,12.5
Louisiana,2018,1,11.3,3.9,13.5
Maine,2018,1,14.8,1.9,11.6
Maryland,2018,1,12.7,3.2,10.7
Massachusetts,2018,1,11.5,2.7,9
Michigan,2018,1,14.2,3,11.2
Minnesota,2018,1,15.4,1.8,10.1
Mississippi,2018,1,11.9,4,11.7
Missouri,2018,1,14.2,2.3,11.4
Montana,2018,1,14.8,2.5,14.4
Nebraska,2018,1,14.5,1.7,11.4
Nevada,2018,1,13.8,3.1,11.9
New Hampshire,2018,1,13.5,2,12.1
New Jersey,2018,1,11.7,3.4,8.6
New Mexico,2018,1,14.5,3.4,10.5
New York,2018,1,11.9,3.2,8.4
North Carolina,2018,1,13.9,3,13.6
North Dakota,2018,1,14.4,1.5,11.7
Ohio,2018,1,13.5,3,11.3
Oklahoma,2018,1,12.1,2.8,12.5
Oregon,2018,1,13,3,12.1
Pennsylvania,2018,1,13.6,3.3,11.6
Rhode Island,2018,1,12.9,3.2,10.8
South Carolina,2018,1,13.8,2.5,12.7
South Dakota,2018,1,15.6,1.7,12.3
Tennessee,2018,1,12.7,2.5,14.3
Texas,2018,1,11.3,3.4,13.1
Utah,2018,1,14.5,1.9,15.5
Vermont,2018,1,14.2,2,11.7
Virginia,2018,1,13.9,2.1,9.7
Washington,2018,1,12.5,3.4,11
West Virginia,2018,1,13.7,3.7,12.8
Wisconsin,2018,1,13.2,2.1,10.1
Wyoming,2018,1,14.7,2.5,14.4
Alabama,2017,4,11.8,3.2,12.3
Alaska,2017,4,17.6,3.4,16.5
Arizona,2017,4,13.6,3.7,13.7
Arkansas,2017,4,10.7,3.3,12.4
California,2017,4,11.8,3.8,9.8
Colorado,2017,4,14.4,2,12.4
Connecticut,2017,4,11,3.7,9.4
Delaware,2017,4,12.2,3.2,13.5
District of Columbia,2017,4,8.9,3.1,8.7
Florida,2017,4,12.7,3.2,11.4
Georgia,2017,4,13.2,3.3,14.8
Hawaii,2017,4,12.4,1.5,10.3
Idaho,2017,4,14,2.1,14.2
Illinois,2017,4,11.6,3.8,10.3
Indiana,2017,4,12.9,2.4,11.2
Iowa,2017,4,12.2,2.2,10.6
Kansas,2017,4,13.4,2.4,11.3
Kentucky,2017,4,11.8,3.5,12.2
Louisiana,2017,4,11.1,3.9,12.3
Maine,2017,4,13.1,2.4,12.4
Maryland,2017,4,12,3.5,10.7
Massachusetts,2017,4,11.4,3,8.5
Michigan,2017,4,14.4,3.1,11.1
Minnesota,2017,4,15.4,1.8,9.8
Mississippi,2017,4,10.8,4.5,11.6
Missouri,2017,4,13.3,2.5,10.6
Montana,2017,4,15,2.6,15
Nebraska,2017,4,13.3,1.8,9.9
Nevada,2017,4,13.2,3.4,12.1
New Hampshire,2017,4,13.2,2.1,13
New Jersey,2017,4,12.1,3.5,9.5
New Mexico,2017,4,12,4.5,10.7
New York,2017,4,10.7,3.8,8.8
North Carolina,2017,4,14,3,14.1
North Dakota,2017,4,13.6,1.5,11.7
Ohio,2017,4,13.1,3.3,10.2
Oklahoma,2017,4,11.2,3.3,12.1
Oregon,2017,4,13.1,3,12.3
Pennsylvania,2017,4,12.8,3.5,10.3
Rhode Island,2017,4,12.4,3.5,11.2
South Carolina,2017,4,13.9,2.7,13.7
South Dakota,2017,4,13.8,2,11.1
Tennessee,2017,4,12.7,2.5,13.1
Texas,2017,4,10.6,3.8,13
Utah,2017,4,13.5,2.1,16
Vermont,2017,4,13.8,2,12.4
Virginia,2017,4,13,2.4,9.8
Washington,2017,4,12.1,3.8,10.1
West Virginia,2017,4,12.9,4,12.9
Wisconsin,2017,4,13.2,2.1,10.3
Wyoming,2017,4,13.5,2.9,13.7
Alabama,2017,3,11.6,3.4,12.3
Alaska,2017,3,17.3,3.5,16.5
Arizona,2017,3,13.2,3.7,13.7
Arkansas,2017,3,11.4,3,13.2
California,2017,3,11.8,4,9.9
Colorado,2017,3,13.2,2,11
Connecticut,2017,3,11.1,3.9,8.4
Delaware,2017,3,12.6,3.2,14
District of Columbia,2017,3,10.3,2.7,8.3
Florida,2017,3,10.9,3.9,10.6
Georgia,2017,3,13.1,3.6,13.6
Hawaii,2017,3,12.1,1.5,10
Idaho,2017,3,13.1,2.4,12.9
Illinois,2017,3,12.7,3.5,11.5
Indiana,2017,3,12.8,2.6,12.7
Iowa,2017,3,12.5,2.3,10.3
Kansas,2017,3,12.7,2.6,11.5
Kentucky,2017,3,13.1,3.4,13.7
Louisiana,2017,3,10.5,4.3,12.2
Maine,2017,3,12.7,2.7,10.9
Maryland,2017,3,12.4,3.3,10.8
Massachusetts,2017,3,11.9,2.8,8.7
Michigan,2017,3,13.6,3.3,11.4
Minnesota,2017,3,13.9,2.3,10
Mississippi,2017,3,11.1,4.5,12.3
Missouri,2017,3,13,2.6,12
Montana,2017,3,15,2.7,15.7
Nebraska,2017,3,13.4,1.9,11.5
Nevada,2017,3,13.1,3.6,11.9
New Hampshire,2017,3,11.6,2.3,11.3
New Jersey,2017,3,11.5,3.7,9.3
New Mexico,2017,3,12.2,4.8,10.5
New York,2017,3,10.1,4,8.5
North Carolina,2017,3,13.7,3.2,12.1
North Dakota,2017,3,13,1.6,12.2
Ohio,2017,3,13,3.5,10.7
Oklahoma,2017,3,11.8,3.2,11.9
Oregon,2017,3,13.4,2.9,12.8
Pennsylvania,2017,3,13.4,3.4,10.4
Rhode Island,2017,3,12.3,3.5,10.8
South Carolina,2017,3,13.7,2.9,13.9
South Dakota,2017,3,13,2.2,11.6
Tennessee,2017,3,12.2,2.7,12.4
Texas,2017,3,11.4,3.6,13
Utah,2017,3,13.7,2.1,15.5
Vermont,2017,3,14.1,2,13.3
Virginia,2017,3,13.4,2.5,11.6
Washington,2017,3,11.9,3.8,11.7
West Virginia,2017,3,15.3,3.4,14.9
Wisconsin,2017,3,12.8,2.3,10.4
Wyoming,2017,3,14.7,2.5,15.8
Alabama,2017,2,11.1,4,11.5
Alaska,2017,2,15.3,4,16.5
Arizona,2017,2,12.7,4,13.3
Arkansas,2017,2,11.8,3,12.4
California,2017,2,11.5,4.2,10
Colorado,2017,2,12.8,1.8,12
Connecticut,2017,2,12.3,3.5,11.2
Delaware,2017,2,12.6,3.2,12.1
District of Columbia,2017,2,10.4,2.6,7.4
Florida,2017,2,10.5,4.1,11.3
Georgia,2017,2,13.5,3.6,13.7
Hawaii,2017,2,11.6,1.8,9.9
Idaho,2017,2,13.1,2.4,12.1
Illinois,2017,2,11.5,4,12
Indiana,2017,2,11.7,2.7,13.1
Iowa,2017,2,11.3,2.6,10.3
Kansas,2017,2,11.4,2.9,10.4
Kentucky,2017,2,11.9,3.8,11.8
Louisiana,2017,2,10.8,4.5,13
Maine,2017,2,13,2.6,11.9
Maryland,2017,2,13,3.2,9.6
Massachusetts,2017,2,11.8,2.8,8.6
Michigan,2017,2,13,3.2,10.6
Minnesota,2017,2,13.2,2.4,10
Mississippi,2017,2,10.7,4.8,11.2
Missouri,2017,2,11.9,2.9,11.9
Montana,2017,2,14.2,2.7,14.6
Nebraska,2017,2,12.6,1.9,11
Nevada,2017,2,11.9,4,11.8
New Hampshire,2017,2,12.4,2.1,12.1
New Jersey,2017,2,10.8,3.9,9
New Mexico,2017,2,12.5,4.9,11
New York,2017,2,10.4,3.8,9.1
North Carolina,2017,2,13.4,3.3,12.1
North Dakota,2017,2,12.8,1.7,13
Ohio,2017,2,11.9,3.9,10.7
Oklahoma,2017,2,11.7,3.3,11.4
Oregon,2017,2,12.5,3,11.9
Pennsylvania,2017,2,13,3.6,12.7
Rhode Island,2017,2,13,3.5,12
South Carolina,2017,2,13.2,2.9,13.9
South Dakota,2017,2,12.8,2.2,11.8
Tennessee,2017,2,12,2.8,11.5
Texas,2017,2,11.3,3.8,12.5
Utah,2017,2,12.6,2.3,13.3
Vermont,2017,2,13.9,2.1,14
Virginia,2017,2,15.8,2.2,11.7
Washington,2017,2,11.2,3.9,9.9
West Virginia,2017,2,13.3,3.6,12.7
Wisconsin,2017,2,11.9,2.5,10.5
Wyoming,2017,2,13.2,2.8,13.7
Alabama,2017,1,9.7,5.1,11.3
Alaska,2017,1,14.9,4.2,16.3
Arizona,2017,1,11.7,4.6,12.7
Arkansas,2017,1,11.4,3,12.1
California,2017,1,10.7,4.7,10.5
Colorado,2017,1,12.2,2,12.5
Connecticut,2017,1,11.5,3.8,9.6
Delaware,2017,1,12.2,3.4,12.5
District of Columbia,2017,1,10.6,2.6,7.9
Florida,2017,1,11.7,3.9,11.5
Georgia,2017,1,12.5,4.1,14.8
Hawaii,2017,1,10.7,2.1,10.3
Idaho,2017,1,13,2.6,13.5
Illinois,2017,1,10.9,4.4,11.5
Indiana,2017,1,10.5,3.3,12.3
Iowa,2017,1,10.3,2.9,10.3
Kansas,2017,1,11.7,2.9,11.1
Kentucky,2017,1,11.6,3.9,12.2
Louisiana,2017,1,11.3,4.7,13.2
Maine,2017,1,12.7,2.7,11.8
Maryland,2017,1,11.4,3.7,9.9
Massachusetts,2017,1,13,2.6,9.3
Michigan,2017,1,12.8,3.5,9.5
Minnesota,2017,1,11.8,2.8,9.6
Mississippi,2017,1,10.4,5,11.9
Missouri,2017,1,11.7,3.2,12.3
Montana,2017,1,14,2.8,15.1
Nebraska,2017,1,11.9,2.2,11.1
Nevada,2017,1,11.9,4.2,12
New Hampshire,2017,1,11.5,2.5,11.6
New Jersey,2017,1,10.1,4.3,8.6
New Mexico,2017,1,12.3,5.4,11.1
New York,2017,1,10.1,4,9.6
North Carolina,2017,1,12.2,3.7,10.4
North Dakota,2017,1,11.6,2,12
Ohio,2017,1,12.9,3.6,10.7
Oklahoma,2017,1,11.1,3.6,11.7
Oregon,2017,1,11.3,3.4,11.6
Pennsylvania,2017,1,12.8,3.7,11.2
Rhode Island,2017,1,12.1,3.7,10.8
South Carolina,2017,1,11.6,3.6,13.1
South Dakota,2017,1,12,2.4,11.1
Tennessee,2017,1,11.3,3.5,11.3
Texas,2017,1,11,4.1,12.2
Utah,2017,1,12,2.4,13
Vermont,2017,1,13.1,2.3,11.7
Virginia,2017,1,12.9,2.9,11.4
Washington,2017,1,10.6,4.3,9.6
West Virginia,2017,1,12.4,4,12.6
Wisconsin,2017,1,11,2.9,10.3
Wyoming,2017,1,12.6,3.4,14.2
